255190216795639808	366751482	0	20	objective	@SunnyClifford We have a similar circumstance in Australia. Jan 25 is Australia Day &amp; many First peoples call it Invasion Day.
264135339327766529	159343219	0	19	objective	paul-and5homos: Harry and Louis are just fri- Eleanor is such an inspira- Harry is such a manwho- Louis is... http://t.co/jxxTNlu6
263347419348074496	299908780	0	19	objective	Redskins coach Mike Shanahan: Sunday's game is must-win: They lost a back-and-forth game to the New York Giants ... http://t.co/EfDcB8GR
263079812954992640	392639346	0	6	objective	#web Apple software, retail chiefs out in overhaul: SAN FRANCISCO (Reuters) - Apple Inc CEO Tim Cook on Monday replaced the heads of ...
263079812954992640	392639346	7	7	neutral	#web Apple software, retail chiefs out in overhaul: SAN FRANCISCO (Reuters) - Apple Inc CEO Tim Cook on Monday replaced the heads of ...
263079812954992640	392639346	8	23	objective	#web Apple software, retail chiefs out in overhaul: SAN FRANCISCO (Reuters) - Apple Inc CEO Tim Cook on Monday replaced the heads of ...
262311130586816512	75398254	0	2	objective	Not Available
262311130586816512	75398254	3	7	negative	Not Available
262311130586816512	75398254	8	10	objective	Not Available
262311130586816512	75398254	11	16	positive	Not Available
262311130586816512	75398254	17	26	objective	Not Available
264088457490604032	509707361	0	0	objective	"@PaperChasinAL: Damn next Saturday tho" Niggas was trynna get shit over with #early
264088457490604032	509707361	1	1	negative	"@PaperChasinAL: Damn next Saturday tho" Niggas was trynna get shit over with #early
264088457490604032	509707361	2	8	objective	"@PaperChasinAL: Damn next Saturday tho" Niggas was trynna get shit over with #early
264088457490604032	509707361	9	9	negative	"@PaperChasinAL: Damn next Saturday tho" Niggas was trynna get shit over with #early
264088457490604032	509707361	10	12	objective	"@PaperChasinAL: Damn next Saturday tho" Niggas was trynna get shit over with #early
263132960507703296	449609540	0	8	objective	and the 4th one is for Harry Styles!! &lt;33333
264229531773177856	33695498	0	1	objective	Not Available
264229531773177856	33695498	2	4	positive	Not Available
264229531773177856	33695498	5	15	objective	Not Available
259022549604790273	204793455	0	20	objective	Blog Post: MTV's "Teen Mom 2" Returns for an Intense Third Season with Chelsea, Jenelle, Kailyn and Leah on Monday,... http://t.co/mgMHsfvu
253050608322502657	200261099	0	21	objective	The Business Leader's Award ceremony will be held during the @wef annual meeting in Davos on the  25 January 2013! http://t.co/YI4r8UFM
262999273275260928	101319101	0	13	objective	@elifyk1 Hi Elif  Greetings from USA midwest  How is school going?  Happy Turkish Republic Day!  I can't wait for Nov 8 #NewGlee Yes!
262999273275260928	101319101	14	14	positive	@elifyk1 Hi Elif  Greetings from USA midwest  How is school going?  Happy Turkish Republic Day!  I can't wait for Nov 8 #NewGlee Yes!
262999273275260928	101319101	15	19	objective	@elifyk1 Hi Elif  Greetings from USA midwest  How is school going?  Happy Turkish Republic Day!  I can't wait for Nov 8 #NewGlee Yes!
262999273275260928	101319101	20	21	positive	@elifyk1 Hi Elif  Greetings from USA midwest  How is school going?  Happy Turkish Republic Day!  I can't wait for Nov 8 #NewGlee Yes!
262999273275260928	101319101	22	26	objective	@elifyk1 Hi Elif  Greetings from USA midwest  How is school going?  Happy Turkish Republic Day!  I can't wait for Nov 8 #NewGlee Yes!
263919760503361536	87970697	0	0	positive	Hoping to look FIT tomorrow on the Jeremy Kyle show #ITVFashion
263919760503361536	87970697	1	2	objective	Hoping to look FIT tomorrow on the Jeremy Kyle show #ITVFashion
263919760503361536	87970697	3	3	positive	Hoping to look FIT tomorrow on the Jeremy Kyle show #ITVFashion
263919760503361536	87970697	4	10	objective	Hoping to look FIT tomorrow on the Jeremy Kyle show #ITVFashion
264203403473850368	853146211	0	11	objective	@Jordon_Atkins me you and joe gone chill Saturday of i come tho
264242024453111809	45450902	0	0	objective	"Obma fails 2unite us, he divides us by sex, color,party,age, wealth Nevada's 1st Latino governor votes early for Romney, predicts GOP win"
264242024453111809	45450902	1	1	negative	"Obma fails 2unite us, he divides us by sex, color,party,age, wealth Nevada's 1st Latino governor votes early for Romney, predicts GOP win"
264242024453111809	45450902	2	4	objective	"Obma fails 2unite us, he divides us by sex, color,party,age, wealth Nevada's 1st Latino governor votes early for Romney, predicts GOP win"
264242024453111809	45450902	5	5	negative	"Obma fails 2unite us, he divides us by sex, color,party,age, wealth Nevada's 1st Latino governor votes early for Romney, predicts GOP win"
264242024453111809	45450902	6	21	objective	"Obma fails 2unite us, he divides us by sex, color,party,age, wealth Nevada's 1st Latino governor votes early for Romney, predicts GOP win"
256787668367704066	610413207	0	2	objective	Grammys concert pays moving tribute to Whitney Houston: Whitney Houston was given a final sendoff by the Grammys on Thursday as Halle...
256787668367704066	610413207	3	3	positive	Grammys concert pays moving tribute to Whitney Houston: Whitney Houston was given a final sendoff by the Grammys on Thursday as Halle...
256787668367704066	610413207	4	21	objective	Grammys concert pays moving tribute to Whitney Houston: Whitney Houston was given a final sendoff by the Grammys on Thursday as Halle...
264187448853151744	314626767	0	22	objective	Not Available
263865575313383424	410051441	0	22	objective	We tallied up the votes and are announcing the winners for Calling All Communities! Tune in http://t.co/XmaXMLCQ on Nov 1st at 11am (CST)
259224351478521856	20050520	0	23	objective	It's Radio 1 Rocks next -  week starting off with a Live lounge on @fearnecotton's show with Bullet for my Valentine on Monday
246760239221858306	7532872	0	2	objective	Drew Peterson is #Untouchable no more! Check out these movie photos before you watch on Sun at 7/6c: http://t.co/LT9WUkOD
246760239221858306	7532872	3	5	positive	Drew Peterson is #Untouchable no more! Check out these movie photos before you watch on Sun at 7/6c: http://t.co/LT9WUkOD
246760239221858306	7532872	6	18	objective	Drew Peterson is #Untouchable no more! Check out these movie photos before you watch on Sun at 7/6c: http://t.co/LT9WUkOD
262862262270820352	601803511	0	17	objective	@HotspurRelated im just a 19 year old still on loan for the 3rd time at coventry 79 overall hopefully when i return bale will still be ther
262862262270820352	601803511	18	18	positive	@HotspurRelated im just a 19 year old still on loan for the 3rd time at coventry 79 overall hopefully when i return bale will still be ther
262862262270820352	601803511	19	26	objective	@HotspurRelated im just a 19 year old still on loan for the 3rd time at coventry 79 overall hopefully when i return bale will still be ther
263494063251140609	378805603	0	4	objective	Not Available
263494063251140609	378805603	5	5	negative	Not Available
263494063251140609	378805603	6	10	objective	Not Available
264084352340742145	388974334	0	0	positive	PUMPED to open the season tomorrow night against Georgetown!  Women's Preview: http://t.co/1k3PAK3C | Men's Preview: http://t.co/n5oFat9V
264084352340742145	388974334	1	16	objective	PUMPED to open the season tomorrow night against Georgetown!  Women's Preview: http://t.co/1k3PAK3C | Men's Preview: http://t.co/n5oFat9V
264160761117552640	32215290	0	13	objective	Just found a piece of candy that may have been injected with something. #Why
263319006063259649	432174507	0	4	objective	Apple shakeup Mobile software boss eased out: Apple Inc. CEO Tim Cook on Monday pushed out the powerful head of the company&amp;#039;s mo...
263319006063259649	432174507	5	5	positive	Apple shakeup Mobile software boss eased out: Apple Inc. CEO Tim Cook on Monday pushed out the powerful head of the company&amp;#039;s mo...
263319006063259649	432174507	6	13	objective	Apple shakeup Mobile software boss eased out: Apple Inc. CEO Tim Cook on Monday pushed out the powerful head of the company&amp;#039;s mo...
263319006063259649	432174507	14	15	negative	Apple shakeup Mobile software boss eased out: Apple Inc. CEO Tim Cook on Monday pushed out the powerful head of the company&amp;#039;s mo...
263319006063259649	432174507	16	22	objective	Apple shakeup Mobile software boss eased out: Apple Inc. CEO Tim Cook on Monday pushed out the powerful head of the company&amp;#039;s mo...
263799123847806976	22100843	0	1	objective	Somehow I managed to "lose" my princess leia bra on Saturday. I'm going to Noel Gallagher as "Glock at Phish" ie jorts&amp;tank. @custymcnoob
263799123847806976	22100843	2	4	negative	Somehow I managed to "lose" my princess leia bra on Saturday. I'm going to Noel Gallagher as "Glock at Phish" ie jorts&amp;tank. @custymcnoob
263799123847806976	22100843	5	22	objective	Somehow I managed to "lose" my princess leia bra on Saturday. I'm going to Noel Gallagher as "Glock at Phish" ie jorts&amp;tank. @custymcnoob
263924763423035392	27133567	0	11	objective	@docbungle I may relent and get one myself, but I hope it doesn't come to that. Hopefully all the decent apps will get ported to android
263924763423035392	27133567	12	13	negative	@docbungle I may relent and get one myself, but I hope it doesn't come to that. Hopefully all the decent apps will get ported to android
263924763423035392	27133567	14	15	objective	@docbungle I may relent and get one myself, but I hope it doesn't come to that. Hopefully all the decent apps will get ported to android
263924763423035392	27133567	16	16	positive	@docbungle I may relent and get one myself, but I hope it doesn't come to that. Hopefully all the decent apps will get ported to android
263924763423035392	27133567	17	18	objective	@docbungle I may relent and get one myself, but I hope it doesn't come to that. Hopefully all the decent apps will get ported to android
263924763423035392	27133567	19	19	positive	@docbungle I may relent and get one myself, but I hope it doesn't come to that. Hopefully all the decent apps will get ported to android
263924763423035392	27133567	20	25	objective	@docbungle I may relent and get one myself, but I hope it doesn't come to that. Hopefully all the decent apps will get ported to android
264183514176552961	316127177	0	7	objective	Android 4.2 Camera app with Photo Sphere now available for Galaxy Nexus: Introduced on Monday, Android 4.2 bring... http://t.co/yl8QQP0R
264183514176552961	316127177	8	8	positive	Android 4.2 Camera app with Photo Sphere now available for Galaxy Nexus: Introduced on Monday, Android 4.2 bring... http://t.co/yl8QQP0R
264183514176552961	316127177	9	18	objective	Android 4.2 Camera app with Photo Sphere now available for Galaxy Nexus: Introduced on Monday, Android 4.2 bring... http://t.co/yl8QQP0R
262575945741914113	31121565	0	7	objective	SAEED: #NowPlaying: BEP, Ricky Martin and KT Tunstall! Great songs to get you through your Sunday! Hate the rain!! http://t.co/c9PmolGw
262575945741914113	31121565	8	9	positive	SAEED: #NowPlaying: BEP, Ricky Martin and KT Tunstall! Great songs to get you through your Sunday! Hate the rain!! http://t.co/c9PmolGw
262575945741914113	31121565	10	15	objective	SAEED: #NowPlaying: BEP, Ricky Martin and KT Tunstall! Great songs to get you through your Sunday! Hate the rain!! http://t.co/c9PmolGw
